go.itab.*go.opencensus.io/stats/view.retrieveDataReq,go.opencensus.io/stats/view,32.000000
google.golang.org/grpc/stats,16.000000
github.com/alecthomas/chroma/lexers/internal,64.000000
github.com/gohugoio/hugo/tpl/partials,1520.000000
go.itab.*github.com/gohugoio/hugo/common/hexec.cmdWrapper,github.com/gohugoio/hugo/common,40.000000
go.itab.*vendor/golang.org/x/crypto/chacha20poly1305.chacha20poly1305,crypto,56.000000
go.itab.github.com/google/go-cmp/cmp.MapIndex,github.com/google/go-cmp,48.000000
go.itab.image/color.Gray,image/color,32.000000
go.itab.*encoding/asn1,32.000000
go.itab.*google.golang.org/genproto/googleapis/api/annotations.CustomHttpPattern,google.golang.org/protobuf/reflect,32.000000
go.itab.*google.golang.org/protobuf/internal/filedesc.Method,google.golang.org,96.000000
go.itab.github.com/niklasfasching/go-org/org.ListItem,github.com/niklasfasching/go-org,32.000000
log,112.000000
type..eq.github.com/rogpeppe/go-internal,64.000000
github.com/pkg,144.000000
type..eq.github.com/aws/aws-sdk-go/aws/credentials/ec2rolecreds,416.000000
github.com/gohugoio/hugo/markup/goldmark/internal/extensions,592.000000
go.itab.*github.com/bep/godartsass/internal/embeddedsass.InboundMessage,google.golang.org/protobuf/reflect,32.000000
go.itab.*github.com/tdewolff/parse/v2/js.WithStmt,github.com/tdewolff,56.000000
go.itab.regexp/syntax,48.000000
type..eq.github.com/aws/aws-sdk-go/service/sts,96.000000
type..eq.github.com/yuin/goldmark/renderer,160.000000
go.itab.*github.com/aws/aws-sdk-go/service/s3/s3manager.maxSlicePool,github.com/aws/aws-sdk-go/service/s3/s3manager,64.000000
go.itab.*github.com/bep/godartsass/internal/embeddedsass.OutboundMessage_CompileResponse_Failure,github.com/bep/godartsass/internal,32.000000
go.itab.*github.com/gohugoio/hugo/tpl/internal/go_templates/texttemplate/parse.IfNode,github.com/gohugoio/hugo/tpl/internal,72.000000
go.itab.*image.Gray,image/draw,56.000000
go.itab.github.com/aws/aws-sdk-go/aws/signer/v4.inclusiveRules,github.com/aws/aws-sdk-go/aws,32.000000
go.itab.golang.org/x/text/unicode/norm.Form,golang.org/x/text,40.000000
crypto/internal/randutil,320.000000
go.itab.*github.com/gohugoio/hugo/tpl/internal/go_templates/texttemplate/parse.elseNode,github.com/gohugoio/hugo/tpl/internal/go_templates,72.000000
go.itab.*google.golang.org/grpc.pickfirstBalancer,google.golang.org/grpc,56.000000
go.itab.*google.golang.org/protobuf/internal/impl.MessageInfo,google.golang.org/protobuf/reflect/protoreflect,48.000000
go.itab.*github.com/gohugoio/hugo/hugofs.SliceFs,github.com/spf13/afero,128.000000
go.itab.*github.com/gohugoio/hugo/resources/page.OutputFormat,github.com/gohugoio/hugo/hugolib,40.000000
go.itab.*go/ast.BlockStmt,go/ast,40.000000
github.com/golang/protobuf/ptypes/duration,64.000000
go.itab.github.com/gohugoio/hugo/publisher.DestinationPublisher,github.com/gohugoio,40.000000
google.golang.org/grpc,8208.000000
type..eq.[42]github.com/alecthomas,336.000000
go.itab.*github.com/getkin/kin-openapi/openapi3.Response,github.com/getkin/kin-openapi,40.000000
go.itab.*google.golang.org/genproto/googleapis/rpc/errdetails.PreconditionFailure_Violation,google.golang.org,32.000000
go.itab.*google.golang.org/grpc/binarylog/grpc_binarylog_v1.Trailer,google.golang.org/protobuf/reflect,32.000000
go.itab.*google.golang.org/protobuf/types/descriptorpb.UninterpretedOption_NamePart,google.golang.org/protobuf,32.000000
go.itab.*os.File,github.com/rogpeppe/go-internal/lockedfile,48.000000
go.itab.github.com/gohugoio/hugo/commands.noDirFile,net,64.000000
go.itab.*github.com/bep/godartsass/internal/embeddedsass.OutboundMessage_CompileResponse,google.golang.org/protobuf/reflect/protoreflect,32.000000
go.itab.*vendor/golang.org/x/net/route.RouteMessage,vendor/golang.org,32.000000
go/ast,96.000000
type..eq.[4]github.com/alecthomas,176.000000
type..eq.github.com/yuin,704.000000
go.itab.*github.com/evanw/esbuild/internal/js_ast.TSNamespaceMemberEnumNumber,github.com/evanw/esbuild/internal/js_ast,32.000000
go.itab.*google.golang.org/grpc/credentials/alts/internal/proto/grpc_gcp.HandshakerReq_Next,google.golang.org/grpc/credentials,32.000000
type..eq.google.golang.org/protobuf/internal/errors,192.000000
go.itab.*github.com/gohugoio/hugo/hugolib.SiteInfo,github.com/gohugoio/hugo/resources,168.000000
go.itab.*github.com/tdewolff/parse/v2/js.ArrayExpr,github.com,56.000000
go.itab.github.com/niklasfasching/go-org/org.Include,github.com,32.000000
github.com/gohugoio/hugo/tpl/debug,176.000000
go.itab.*github.com/evanw/esbuild/internal/bundler.chunkReprCSS,github.com/evanw/esbuild/internal/bundler,32.000000
github.com/googleapis/gax-go,144.000000
go.itab.*github.com/Azure/azure-storage-blob-go/azblob.BlobAbortCopyFromURLResponse,github.com/Azure/azure-pipeline-go,32.000000
go.itab.*google.golang.org/genproto/googleapis/rpc,528.000000
go.itab.*google.golang.org/protobuf/internal/filedesc.Messages,google.golang.org/protobuf/internal,40.000000
go.itab.*github.com/Azure/azure-storage-blob-go/azblob.SignedIdentifiers,github.com/Azure/azure-pipeline-go,32.000000
go.itab.*google.golang.org/protobuf/types/descriptorpb.UninterpretedOption_NamePart,google.golang.org/protobuf/reflect/protoreflect,32.000000
go.itab.github.com/aws/aws-sdk-go/internal/s3shared/arn.AccessPointARN,github.com/aws,40.000000
go.itab.github.com/gohugoio/hugo/markup/asciidocext.provider,github.com/gohugoio/hugo/markup,32.000000
go.itab.*github.com/cpuguy83/go-md2man/v2/md2man.roffRenderer,github.com/russross/blackfriday/v2,48.000000
go.itab.*go/ast.AssignStmt,go/ast,40.000000
go.itab.*github.com/evanw/esbuild/internal/js_ast.EImportString,github.com,32.000000
go.itab.*github.com/gohugoio/hugo/tpl/tplimpl.textTemplateWrapperWithLock,github.com/gohugoio/hugo/tpl,40.000000
go.itab.*google.golang.org/grpc/binarylog/grpc_binarylog_v1.Trailer,google.golang.org,32.000000
go.itab.*google.golang.org/protobuf/types/descriptorpb.MessageOptions,google.golang.org/protobuf/reflect/protoreflect,32.000000
go.itab.*github.com/tdewolff/parse/v2/js.NewTargetExpr,github.com/tdewolff/parse,56.000000
type..eq.github.com/gobwas/glob/syntax,288.000000
github.com/aws/aws-sdk-go/private/protocol/json/jsonutil,112.000000
go.itab.*github.com/Azure/azure-storage-blob-go/azblob.PageBlobUpdateSequenceNumberResponse,github.com,32.000000
go.itab.*github.com/aws/aws-sdk-go/aws/awserr.baseError,github.com,64.000000
go.itab.*github.com/evanw/esbuild/internal/css_ast.RDeclaration,github.com/evanw,40.000000
go.itab.*github.com/yuin/goldmark/ast.List,github.com/yuin,288.000000
go.itab.*google.golang.org/genproto/googleapis/rpc/errdetails.PreconditionFailure,google.golang.org/protobuf/reflect/protoreflect,32.000000
vendor/golang.org/x/crypto/chacha20poly1305,16.000000
go.itab.*github.com/getkin/kin-openapi/openapi3.OAuthFlows,github.com/getkin/kin-openapi/jsoninfo,40.000000
go.itab.*github.com/gohugoio/hugo/config.defaultConfigProvider,github.com,136.000000
go.itab.*github.com/yuin/goldmark/extension.footnoteParser,github.com,40.000000
type..eq.[4]net,96.000000
go.itab.*google.golang.org/grpc/internal/transport.incomingWindowUpdate,google.golang.org/grpc,32.000000
go.itab.*google.golang.org/protobuf/internal/impl.uint64Converter,google.golang.org,72.000000
go.itab.*google.golang.org/protobuf/types/descriptorpb.GeneratedCodeInfo_Annotation,google.golang.org,32.000000
go.itab.encoding/asn1.bytesEncoder,encoding/asn1,40.000000
go.itab.github.com/aws/aws-sdk-go/private/protocol/eventstream.UUIDValue,github.com/aws/aws-sdk-go/private,56.000000
go.itab.*github.com/Azure/azure-storage-blob-go/azblob.PageList,github.com/Azure/azure-pipeline-go/pipeline,32.000000
go.itab.*github.com/bep/godartsass/internal/embeddedsass.Value_CompilerFunction,google.golang.org,32.000000
go.itab.*github.com/gohugoio/hugo/resources.imageResource,github.com/gohugoio,96.000000
go.itab.github.com/aws/aws-sdk-go/private/protocol/eventstream.Int64Value,github.com/aws/aws-sdk-go/private,56.000000
go.itab.*github.com/yuin/goldmark/parser.emphasisParser,github.com/yuin/goldmark,40.000000
go.itab.github.com/aws/aws-sdk-go/aws/signer/v4.allowList,github.com/aws/aws-sdk-go,32.000000
go.itab.*github.com/evanw/esbuild/internal/css_parser.calcProduct,github.com/evanw/esbuild/internal/css_parser,40.000000
go.itab.*golang.org/x/image,176.000000
go.itab.github.com/gohugoio/hugo/minifiers.noopMinifier,github.com/tdewolff,32.000000
go.itab.golang.org,1096.000000
type..eq.[38]github.com/alecthomas/chroma,336.000000
github.com/gohugoio/hugo/markup/asciidocext/asciidocext_config,32.000000
go.itab.*github.com/Azure/azure-storage-blob-go/azblob.PageBlobCreateResponse,github.com,32.000000
go.itab.*github.com/bep/godartsass/internal/embeddedsass.Value_Number_,github.com/bep,32.000000
go.itab.*github.com/yuin/goldmark/extension.TableHTMLRenderer,github.com/yuin/goldmark,32.000000
go.itab.*net.OpError,github.com,32.000000
github.com/evanw,15249.000000
go.itab.*github.com/gohugoio/hugo/metrics.Store,github.com/gohugoio/hugo,56.000000
go.itab.*github.com/gohugoio/hugo/resources/page.LazyContentProvider,github.com,96.000000
gocloud.dev/blob/gcsblob,320.000000
golang.org/x/net/http2/hpack,224.000000
type..eq.github.com/gohugoio/hugo/tpl/os,144.000000
go.itab.*github.com/getkin/kin-openapi/openapi3.PathItem,github.com,40.000000
go.itab.*github.com/spf13/pflag.uintSliceValue,github.com/spf13,48.000000
go.itab.*github.com/tdewolff/parse/v2/js.EmptyStmt,github.com/tdewolff/parse/v2/js,56.000000
go.itab.*google.golang.org/protobuf/types/descriptorpb.UninterpretedOption,google.golang.org/protobuf/reflect,32.000000
go.itab.github.com/aws/aws-sdk-go/aws/signer/v4.rules,github.com/aws/aws-sdk-go/aws/signer,32.000000
type..eq.google.golang.org/api/storage,240.000000
go.itab.*github.com/bep/godartsass/internal/embeddedsass.InboundMessage_FileImportResponse_,github.com/bep/godartsass/internal,32.000000
go.itab.*github.com/gohugoio/hugo/hugolib.pageContentOutput,github.com/gohugoio,96.000000
go.itab.*github.com/russross/blackfriday.Html,github.com/russross/blackfriday,272.000000
go.itab.*github.com/tdewolff/parse/v2/js.BinaryExpr,github.com/tdewolff/parse/v2,56.000000
go.itab.*go.opencensus.io/stats/view.recordReq,go.opencensus.io/stats,32.000000
go.itab.*go.opencensus.io/stats/view.registerViewReq,go.opencensus.io/stats,32.000000
github.com/gohugoio/hugo/resources/images/webp,64.000000
go.itab.*github.com/bep/godartsass/internal/embeddedsass.Value_Singleton_,github.com/bep/godartsass/internal/embeddedsass,32.000000
go.itab.*github.com/gohugoio/hugo/hugolib.pageForShortcode,github.com/gohugoio/hugo/resources,928.000000
go.itab.net/http.http2handlerPanicRST,net,40.000000
go.itab.*github.com/gohugoio/hugo/tpl/internal/go_templates/texttemplate/parse.CommandNode,github.com/gohugoio/hugo/tpl/internal/go_templates,72.000000
go.itab.*github.com/tdewolff/parse/v2/js.ObjectExpr,github.com/tdewolff,56.000000
go.itab.github.com/gobwas/glob/match.Max,github.com,56.000000
go.itab.github.com/gohugoio/hugo/resources/resource.Dates,github.com/gohugoio/hugo/resources/resource,56.000000
type..eq.github.com/aws/aws-sdk-go/private/protocol/query,240.000000
type..eq.go.opencensus.io/trace/tracestate,176.000000
go.itab.*github.com/Azure/azure-storage-blob-go/azblob.downloadResponse,github.com,32.000000
go.itab.*github.com/spf13/pflag.int32SliceValue,github.com,48.000000
go.itab.*github.com/tdewolff/parse/v2/js.WhileStmt,github.com/tdewolff/parse/v2/js,56.000000
go.itab.github.com/aws/aws-sdk-go/private/protocol.HandlerPayloadUnmarshal,github.com/aws,32.000000
go.itab.*github.com/gohugoio/hugo/tpl/internal/go_templates/texttemplate/parse.ActionNode,github.com/gohugoio,72.000000
go.itab.*google.golang.org/protobuf/internal/impl.int32Converter,google.golang.org/protobuf/internal,72.000000
type..hash.net,160.000000
go.itab.*github.com/golang/protobuf,80.000000
go.itab.*go.opencensus.io/stats.Int64Measure,go.opencensus.io,48.000000
go.itab.*google.golang.org/genproto/googleapis/iam/credentials/v1.SignBlobRequest,google.golang.org/protobuf/reflect,32.000000
go.itab.*google.golang.org/protobuf/internal/filedesc.Messages,google.golang.org/protobuf/reflect,56.000000
type..eq.github.com/gohugoio/hugo/output,464.000000
go.itab.*github.com/evanw/esbuild/internal/css_ast.SSClass,github.com/evanw/esbuild/internal/css_ast,40.000000
go.itab.*github.com/spf13/pflag.float64SliceValue,github.com/spf13/pflag,48.000000
go.itab.github.com/aws/aws-sdk-go/private/protocol/eventstream.Int32Value,github.com/aws,56.000000
go.itab.github.com/gohugoio/hugo/markup/asciidocext.asciidocResult,github.com,32.000000
golang.org/x/oauth2/google,208.000000
math/rand,496.000000
go.itab.*google.golang.org/grpc/internal/binarylog.noopSink,google.golang.org/grpc/internal/binarylog,40.000000
go.itab.*google.golang.org/protobuf/types/descriptorpb.ExtensionRangeOptions,google.golang.org/protobuf/reflect,32.000000
vendor/golang.org/x/crypto/curve25519,128.000000
go.itab.*github.com/aws/aws-sdk-go/service/s3/s3manager.BatchError,github.com,56.000000
go.itab.*google.golang.org/genproto/googleapis/type,32.000000
type..eq.crypto,1520.000000
github.com/google,481.000000
go.itab.golang.org/x/oauth2/authhandler.authHandlerSource,golang.org/x,32.000000
go.itab.golang.org/x/text/encoding/charmap.charmapEncoder,golang.org/x,40.000000
internal/oserror,64.000000
type..eq.github.com/evanw/esbuild/internal/config,144.000000
type..eq.golang.org/x/oauth2/jwt,144.000000
go.itab.*google.golang.org/protobuf/types/known/durationpb.Duration,google.golang.org/protobuf/reflect,32.000000
golang.org/x/oauth2/internal,224.000000
type..eq.golang.org/x,4256.000000
go.itab.*github.com/aws/aws-sdk-go/aws.defaultLogger,github.com/aws,32.000000
go.itab.*github.com/bep/godartsass/internal/embeddedsass.InboundMessage_CompileRequest_Importer_Path,github.com/bep/godartsass/internal,32.000000
go.itab.*cloud.google.com/go/storage.Writer,gocloud.dev,40.000000
go.itab.*github.com/yuin/goldmark/parser.ids,github.com/yuin/goldmark/parser,40.000000
go.itab.*google.golang.org/genproto/googleapis/iam/credentials/v1.GenerateIdTokenRequest,google.golang.org/protobuf/reflect,32.000000
go.itab.github.com/aws/aws-sdk-go/aws/signer/v4.mapRule,github.com/aws/aws-sdk-go/aws/signer,32.000000
go.itab.google.golang.org/api/option.withGRPCDialOption,google.golang.org,32.000000
go.itab.*github.com/yuin/goldmark/renderer.renderer,github.com/yuin/goldmark/renderer,32.000000
go.itab.*google.golang.org/protobuf/internal/impl.mapReflect,google.golang.org/protobuf,18104.000000
go.itab.*google.golang.org/protobuf/types/descriptorpb.MethodOptions,google.golang.org/protobuf/runtime,48.000000
type..eq.github.com/muesli/smartcrop,144.000000
type..eq.google.golang.org/grpc/resolver,288.000000
go.itab.*github.com/evanw/esbuild/internal/js_ast.BIdentifier,github.com/evanw/esbuild/internal/js_ast,32.000000
go.itab.*gocloud.dev/blob/gcsblob.reader,gocloud.dev/blob/driver,56.000000
go.itab.*golang.org/x/net/http2.RSTStreamFrame,golang.org,40.000000
go.itab.*google.golang.org/grpc/credentials/alts/internal/proto/grpc_gcp.handshakerServiceDoHandshakeServer,google.golang.org,88.000000
internal/syscall,64.000000
type..eq.github.com/gohugoio/hugo/common/para,160.000000
go.itab.*github.com/aws/aws-sdk-go/private,64.000000
go.itab.*github.com/aws/aws-sdk-go/service/s3.ContinuationEvent,github.com/aws/aws-sdk-go/private,32.000000
go.itab.cloud.google.com/go/storage.pathStyle,cloud.google.com/go/storage,40.000000
go.itab.github.com/gohugoio/hugo/resources/page.testSite,github.com/gohugoio/hugo/resources/page,136.000000
google.golang.org/protobuf/internal/encoding/json,400.000000
go.itab.*github.com/evanw/esbuild/internal/js_ast.SEmpty,github.com/evanw,32.000000
go.itab.*github.com/gohugoio/hugo/resources.errorResource,github.com/gohugoio/hugo,96.000000
go.itab.*github.com/spf13/pflag.int32Value,github.com/spf13/pflag,48.000000
type..eq.github.com/rwcarlsen/goexif/tiff,176.000000
go.itab.*github.com/aws/aws-sdk-go/service/s3.RecordsEvent,github.com/aws/aws-sdk-go,32.000000
go.itab.*github.com/yuin/goldmark/renderer.renderer,github.com/yuin/goldmark,32.000000
go.itab.*text/template/parse.NilNode,text/template,72.000000
github.com/ghodss,112.000000
go.itab.*github.com/Azure/azure-storage-blob-go/azblob.ContainerGetPropertiesResponse,github.com/Azure/azure-pipeline-go/pipeline,32.000000
go.itab.*github.com/spf13/pflag.ipMaskValue,github.com/spf13,48.000000
go.itab.*github.com/spf13/pflag.ipNetValue,github.com/spf13,48.000000
go.itab.*gocloud.dev/blob/s3blob.bucket,gocloud.dev/blob,112.000000
go.itab.*github.com/bep/godartsass/internal/embeddedsass.Value_HostFunction_,github.com/bep/godartsass,32.000000
go.itab.*github.com/yuin/goldmark/extension.strikethroughParser,github.com/yuin/goldmark/parser,40.000000
go.itab.golang.org/x/oauth2/google/internal/externalaccount.awsCredentialSource,golang.org/x/oauth2/google/internal/externalaccount,32.000000
net/http/internal/ascii,64.000000
go.itab.*github.com/gohugoio/hugo/hugolib.pageForRenderHooks,github.com/gohugoio/hugo/resources/page,928.000000
go.itab.*go.opencensus.io/stats/view.CountData,go.opencensus.io,72.000000
go.itab.*image.RGBA64,image,56.000000
go.itab.*github.com/bep/godartsass/internal/embeddedsass.InboundMessage_FunctionCallResponse_,github.com/bep/godartsass/internal/embeddedsass,32.000000
go.itab.*gocloud.dev/blob/gcsblob.bucket,gocloud.dev/blob/driver,112.000000
go.itab.*google.golang.org/genproto/googleapis/rpc/errdetails.ResourceInfo,google.golang.org/protobuf/reflect/protoreflect,32.000000
go.itab.*google.golang.org/grpc/binarylog/grpc_binarylog_v1.Message,google.golang.org/protobuf,32.000000
go.itab.*google.golang.org/grpc/internal/resolver/unix.builder,google.golang.org,40.000000
go.itab.*google.golang.org/protobuf/internal/filedesc.Services,google.golang.org/protobuf,96.000000
go.itab.*github.com/Azure/azure-storage-blob-go/azblob.ContainerGetPropertiesResponse,github.com/Azure/azure-pipeline-go,32.000000
go.itab.*github.com/gohugoio/hugo/markup/goldmark.hookedRenderer,github.com/yuin/goldmark,32.000000
go.itab.*github.com/spf13/afero/mem.File,github.com,128.000000
go.itab.*net/http.http2DataFrame,net,40.000000
go.itab.github.com/gohugoio/hugo/identity.PathIdentity,github.com/gohugoio,40.000000
go.itab.github.com/gohugoio/hugo/markup/blackfriday.provider,github.com,32.000000
github.com/yuin/goldmark/text,144.000000
go.itab.*github.com/alecthomas/chroma.remappingLexer,github.com/alecthomas,40.000000
go.itab.github.com/niklasfasching/go-org/org.PropertyDrawer,github.com/niklasfasching,32.000000
go.itab.google.golang.org/grpc/credentials.TLSInfo,google.golang.org/grpc,32.000000
github.com/gohugoio/hugo/common/herrors,176.000000
go.itab.*github.com/aws/aws-sdk-go/service/s3.SelectObjectContentEventStreamUnknownEvent,github.com/aws,32.000000
go.itab.*github.com/bep/godartsass/internal/embeddedsass.Value_Map,google.golang.org/protobuf,32.000000
go.itab.*github.com/evanw/esbuild/internal/js_ast.SIf,github.com/evanw/esbuild,32.000000
vendor/golang.org/x/text/secure/bidirule,576.000000
go.itab.*bytes.Buffer,github.com/gohugoio/hugo/markup,32.000000
go.itab.*github.com/aws/aws-sdk-go/aws/credentials/stscreds.WebIdentityRoleProvider,github.com/aws/aws-sdk-go,40.000000
go.itab.*github.com/bep/godartsass/internal/embeddedsass.OutboundMessage_FunctionCallRequest_,github.com/bep/godartsass/internal,32.000000
go.itab.*github.com/evanw/esbuild/internal/js_ast.EUndefined,github.com/evanw/esbuild,32.000000
go.itab.*github.com/yuin/goldmark/ast.ThematicBreak,github.com/yuin,288.000000
go.itab.github.com/gohugoio/hugo/markup/org.provide,github.com/gohugoio/hugo/markup,32.000000
go.itab.github.com/niklasfasching/go-org/org.Emphasis,github.com/niklasfasching/go-org,32.000000
go.itab.*github.com/evanw/esbuild/internal/js_ast.EIndex,github.com/evanw,32.000000
go.itab.*github.com/gohugoio/hugo/commands.configCmd,github.com/gohugoio,40.000000
go.itab.*crypto,1992.000000
go.itab.*github.com/gohugoio/hugo/common/herrors.fileError,github.com,48.000000
go.itab.*github.com/spf13/pflag.boolValue,github.com/spf13,48.000000
go.itab.*github.com/yuin/goldmark/text.reader,github.com/yuin/goldmark/text,1904.000000
google.golang.org/api/compute,272.000000
go.itab.*crypto/tls.newSessionTicketMsgTLS13,crypto/tls,40.000000
go.itab.*github.com/bep/godartsass/internal/embeddedsass.OutboundMessage_LogEvent_,github.com/bep/godartsass/internal/embeddedsass,32.000000
go.itab.*github.com/evanw/esbuild/internal/js_ast.SReturn,github.com/evanw/esbuild,32.000000
go.itab.github.com/google/go-cmp/cmp.StructField,github.com/google/go-cmp,48.000000
go.itab.*github.com/evanw/esbuild/internal/js_ast.SClass,github.com/evanw,32.000000
go.itab.*github.com/yuin/goldmark/parser.reference,github.com/yuin,56.000000
go.itab.*google.golang.org/genproto/googleapis/rpc/errdetails.LocalizedMessage,google.golang.org/protobuf,32.000000
github.com/evanw/esbuild/internal/graph,16.000000
go.itab.*github.com/getkin/kin-openapi/openapi3.Schema,github.com,40.000000
go.itab.*github.com/yuin/goldmark/extension/ast.TaskCheckBox,github.com/yuin/goldmark,288.000000
go.itab.*github.com/google/go-cmp/cmp.comparer,github.com/google/go-cmp,32.000000
go.itab.*go/ast.ArrayType,go/ast,48.000000
vendor/golang.org/x/text/transform,640.000000
go.itab.*github.com/bep/godartsass/internal/embeddedsass.InboundMessage_CanonicalizeResponse_Error,github.com/bep/godartsass/internal,32.000000
go.itab.*github.com/evanw/esbuild/internal/js_ast.ENewTarget,github.com/evanw/esbuild/internal,32.000000
go.itab.*github.com/getkin/kin-openapi/openapi3.MediaType,github.com/getkin/kin-openapi/jsoninfo,40.000000
go.itab.*golang.org/x/net/http2.ContinuationFrame,golang.org,40.000000
go.itab.*google.golang.org/protobuf/types/descriptorpb.DescriptorProto_ReservedRange,google.golang.org,32.000000
golang.org/x/text/secure,64.000000
go.itab.*google.golang.org/protobuf/internal/impl.boolConverter,google.golang.org,72.000000
go.itab.*github.com/bep/godartsass/internal/embeddedsass.InboundMessage_FunctionCallResponse,google.golang.org/protobuf/reflect,32.000000
go.itab.*github.com/bep/godartsass/internal/embeddedsass.OutboundMessage_FunctionCallRequest_,github.com/bep,32.000000
go.itab.*github.com/yuin/goldmark/renderer/html.Renderer,github.com,32.000000
go.itab.*google.golang.org/grpc/credentials/alts/internal/proto/grpc_gcp.HandshakerReq_Next,google.golang.org/grpc/credentials/alts/internal/proto/grpc_gcp,32.000000
go.itab.*google.golang.org/protobuf/internal/filedesc.Oneofs,google.golang.org/protobuf,96.000000
go.itab.*net/http,64.000000
github.com/gohugoio/hugo/resources/resource_transformers/minifier,352.000000
go.itab.*encoding/gob.sliceType,encoding/gob,64.000000
go.itab.*github.com/getkin/kin-openapi/openapi3.Contact,github.com,40.000000
go.itab.*github.com/yuin/goldmark/extension.strikethroughDelimiterProcessor,github.com/yuin,48.000000
go.itab.*google.golang.org/grpc/balancer/grpclb/grpc_lb_v1.LoadBalanceResponse_FallbackResponse,google.golang.org/grpc/balancer/grpclb,32.000000
go.itab.*google.golang.org/grpc/internal/transport.headerFrame,google.golang.org/grpc,32.000000
go.itab.*runtime/pprof.runtimeProfile,runtime,48.000000
go.itab.*github.com/gohugoio/hugo/tpl/internal/go_templates/texttemplate/parse.elseNode,github.com/gohugoio/hugo/tpl/internal/go_templates/texttemplate/parse,72.000000
type..eq.[25]github.com/alecthomas,336.000000
go.itab.*github.com/evanw/esbuild/internal/graph.CSSRepr,github.com,32.000000
go.itab.*github.com/gohugoio/hugo/hugolib.fileInfo,github.com/gohugoio/hugo/source,136.000000
go.itab.*google.golang.org/grpc/stats.OutTrailer,google.golang.org/grpc,40.000000
go.itab.*google.golang.org/grpc/balancer/base.errPicker,google.golang.org/grpc/balancer,32.000000
go.itab.google.golang.org/grpc/internal/resolver/dns.deadResolver,google.golang.org/grpc/resolver,40.000000
go.itab.*github.com/gohugoio/hugo/config.compositeConfig,github.com/gohugoio/hugo/config,136.000000
go.itab.*github.com/tdewolff/parse/v2/js.CallExpr,github.com/tdewolff/parse,56.000000
go.itab.*golang.org/x/text/encoding.Encoder,golang.org/x,40.000000
go.itab.golang.org/x/oauth2/google/internal/externalaccount.tokenSource,golang.org/x/oauth2,32.000000
go.itab.*crypto/tls.endOfEarlyDataMsg,crypto/tls,40.000000
go.itab.*github.com/tdewolff/parse/v2/js.DotExpr,github.com/tdewolff/parse,56.000000
go.itab.*google.golang.org/grpc/balancer/grpclb.rrPicker,google.golang.org,32.000000
google.golang.org/api/transport/cert,1072.000000
github.com/gohugoio/hugo/create,768.000000
go.itab.*cloud.google.com/go/storage.Writer,gocloud.dev/blob/driver,40.000000
go.itab.*github.com/Azure/azure-storage-blob-go/azblob.BlobReleaseLeaseResponse,github.com,32.000000
go.itab.*github.com/spf13/pflag.stringToInt64Value,github.com/spf13,48.000000
go.itab.*google.golang.org/protobuf/types/descriptorpb.EnumOptions,google.golang.org/protobuf,32.000000
go.itab.*net/textproto,32.000000
go.itab.*github.com/Azure/azure-storage-blob-go/azblob.ContainerSetAccessPolicyResponse,github.com/Azure,32.000000
go.itab.*github.com/aws/aws-sdk-go/internal/ini.DefaultVisitor,github.com/aws/aws-sdk-go,40.000000
go.itab.*github.com/evanw/esbuild/internal/css_ast.RComment,github.com/evanw,40.000000
go.itab.github.com/tdewolff,80.000000
github.com/gohugoio/hugo/resources/resource_transformers/postcss,368.000000
go.itab.*github.com/Azure/azure-storage-blob-go/azblob.BlobChangeLeaseResponse,github.com/Azure/azure-pipeline-go/pipeline,32.000000
go.itab.*github.com/google/go-cmp/cmp.pathStep,github.com/google/go-cmp,48.000000
go.itab.*go.opencensus.io/stats/view.recordReq,go.opencensus.io/stats/view,32.000000
go.itab.*google.golang.org/genproto/googleapis/api/annotations.HttpRule_Get,google.golang.org/genproto,32.000000
go.itab.github.com/gohugoio/hugo/resources/page.zeroFile,github.com,6792.000000
go.itab.*github.com/Azure/azure-storage-blob-go/azblob.UserDelegationKey,github.com/Azure/azure-pipeline-go,32.000000
go.itab.*github.com/aws/aws-sdk-go/service/s3/s3manager.returnCapacityPoolCloser,github.com/aws/aws-sdk-go/service/s3/s3manager,64.000000
go.itab.*golang.org/x/image/tiff/lzw,40.000000
go.itab.*google.golang.org/grpc/balancer/grpclb/grpc_lb_v1.LoadBalanceResponse,google.golang.org/protobuf/reflect/protoreflect,32.000000
go.itab.*text/template/parse.WithNode,text/template,72.000000
go.itab.github.com/gobwas/glob/match.BTree,github.com/gobwas/glob/match,56.000000
go.itab.*github.com/aws/aws-sdk-go/service/s3.RecordsEvent,github.com/aws,32.000000
go.itab.*google.golang.org/grpc/balancer/grpclb.rrPicker,google.golang.org/grpc/balancer,32.000000
go.itab.mime/multipart.sectionReadCloser,mime/multipart,24384.000000
go.itab.*github.com/evanw/esbuild/internal/js_ast.SLabel,github.com/evanw,32.000000
go.itab.*google.golang.org/protobuf/internal/impl.uint64Converter,google.golang.org/protobuf,72.000000
go.itab.*crypto/tls.x25519Parameters,crypto,48.000000
go.itab.*github.com/mitchellh/mapstructure,32.000000
go.itab.github.com/niklasfasching/go-org/org.InlineBlock,github.com/niklasfasching/go-org,32.000000
go.itab.*github.com/Azure/azure-storage-blob-go/azblob.BlobSetTierResponse,github.com,32.000000
go.itab.*github.com/gohugoio/hugo/tpl/internal/go_templates/texttemplate/parse.BranchNode,github.com/gohugoio,72.000000
